,state,state_name,lga,sector,hhid,total_CO2_kg,credit_mean,income_mean
685,20,Katsina,2012,URBAN,200184.0,214.99715285682237,,34000.0
686,20,Katsina,2012,URBAN,200185.0,429.99430571364474,,151000.0
687,20,Katsina,2012,URBAN,200186.0,42.99943057136448,,65000.0
688,20,Katsina,2012,URBAN,200188.0,150.49800699977567,,52000.0
689,20,Katsina,2012,URBAN,200189.0,107.49857642841118,,57000.0
690,20,Katsina,2012,URBAN,200190.0,644.9914585704671,,102500.0
691,20,Katsina,2013,RURAL,0.0,6.25,,
692,20,Katsina,2013,RURAL,200151.0,429.99430571364474,,
693,20,Katsina,2013,RURAL,200152.0,171.9977222854579,,
694,20,Katsina,2013,RURAL,200154.0,214.99715285682237,,
695,20,Katsina,2013,RURAL,200155.0,429.99430571364474,,
696,20,Katsina,2013,RURAL,200157.0,322.49572928523355,,
697,20,Katsina,2013,RURAL,200159.0,171.9977222854579,,
698,20,Katsina,2013,RURAL,200160.0,214.99715285682237,,
699,20,Katsina,2015,RURAL,200072.0,64.49914585704671,,
700,20,Katsina,2015,RURAL,200079.0,107.49857642841118,10000.0,
701,20,Katsina,2018,RURAL,0.0,5.0,,
702,20,Katsina,2019,RURAL,0.0,8.124137931034483,,
703,20,Katsina,2019,RURAL,200121.0,214.99715285682237,,
704,20,Katsina,2019,RURAL,200122.0,322.49572928523355,,
705,20,Katsina,2019,RURAL,200123.0,429.99430571364474,,
706,20,Katsina,2019,RURAL,200125.0,322.49572928523355,,
707,20,Katsina,2019,RURAL,200127.0,429.99430571364474,,
708,20,Katsina,2021,URBAN,0.0,17.545454545454547,,
709,20,Katsina,2021,URBAN,200001.0,257.99658342818685,,
710,20,Katsina,2021,URBAN,200003.0,515.9931668563737,,
711,20,Katsina,2021,URBAN,200004.0,257.99658342818685,,
712,20,Katsina,2021,URBAN,200005.0,107.49857642841118,,110000.0
713,20,Katsina,2021,URBAN,200006.0,322.49572928523355,,
714,20,Katsina,2021,URBAN,200007.0,322.49572928523355,,
715,20,Katsina,2021,URBAN,200009.0,322.49572928523355,,
716,20,Katsina,2022,RURAL,0.0,5.0,,
717,20,Katsina,2022,RURAL,200084.0,128.99829171409343,,
718,20,Katsina,2022,RURAL,200085.0,64.49914585704671,,
719,20,Katsina,2022,RURAL,200090.0,85.99886114272896,,
720,20,Katsina,2025,RURAL,0.0,36.379746394828544,,
721,20,Katsina,2025,RURAL,200102.0,322.49572928523355,,2000.0
722,20,Katsina,2025,RURAL,200103.0,644.9914585704671,,
723,20,Katsina,2025,RURAL,200104.0,644.9914585704671,,
724,20,Katsina,2025,RURAL,200105.0,150.49800699977567,,
725,20,Katsina,2025,RURAL,200106.0,150.49800699977567,,
726,20,Katsina,2025,RURAL,200107.0,107.49857642841118,,78000.0
727,20,Katsina,2025,RURAL,200108.0,644.9914585704671,,
728,20,Katsina,2025,RURAL,200110.0,257.99658342818685,,
729,20,Katsina,2025,RURAL,200111.0,429.99430571364474,,
730,20,Katsina,2025,RURAL,200113.0,64.49914585704671,,
731,20,Katsina,2025,RURAL,200114.0,214.99715285682237,,35000.0
732,20,Katsina,2025,RURAL,200116.0,214.99715285682237,,
733,20,Katsina,2025,RURAL,200117.0,644.9914585704671,,
734,20,Katsina,2025,RURAL,200118.0,429.99430571364474,,
735,20,Katsina,2025,RURAL,200119.0,257.99658342818685,,
736,20,Katsina,2025,RURAL,200120.0,429.99430571364474,,8000.0
737,20,Katsina,2028,RURAL,0.0,25.918329435736677,,
738,20,Katsina,2028,RURAL,200161.0,322.49572928523355,,
739,20,Katsina,2028,RURAL,200164.0,107.49857642841118,,
740,20,Katsina,2028,RURAL,200165.0,42.99943057136448,,
741,20,Katsina,2028,RURAL,200167.0,68.79908891418316,,
742,20,Katsina,2030,RURAL,200044.0,21.49971528568224,,
743,20,Katsina,2030,RURAL,200046.0,128.99829171409343,,
744,20,Katsina,2030,RURAL,200047.0,107.49857642841118,,
745,20,Katsina,2032,RURAL,0.0,5.0,,
746,20,Katsina,2032,RURAL,200064.0,107.49857642841118,,
747,20,Katsina,2032,RURAL,200065.0,64.49914585704671,,
748,20,Katsina,2032,RURAL,200067.0,128.99829171409343,,
749,20,Katsina,2032,URBAN,0.0,36.6992337164751,,
750,20,Katsina,2032,URBAN,200051.0,322.49572928523355,,
751,20,Katsina,2032,URBAN,200052.0,21.49971528568224,,
752,20,Katsina,2032,URBAN,200053.0,64.49914585704671,,25000.0
753,20,Katsina,2032,URBAN,200056.0,429.99430571364474,,
754,20,Katsina,2032,URBAN,200057.0,322.49572928523355,350000.0,53000.0
755,20,Katsina,2032,URBAN,200058.0,322.49572928523355,,
756,20,Katsina,2032,URBAN,200059.0,107.49857642841118,,
757,20,Katsina,2032,URBAN,200060.0,64.49914585704671,,
758,21,Kebbi,2102,RURAL,0.0,29.168103448275858,,
759,21,Kebbi,2102,RURAL,210085.0,429.99430571364474,,
760,21,Kebbi,2102,RURAL,210087.0,171.9977222854579,,19500.0
761,21,Kebbi,2102,RURAL,210088.0,322.49572928523355,,
762,21,Kebbi,2102,RURAL,210089.0,214.99715285682237,,
763,21,Kebbi,2102,RURAL,210090.0,85.99886114272896,,
764,21,Kebbi,2106,RURAL,0.0,224.61118431034484,,
765,21,Kebbi,2106,RURAL,210002.0,128.99829171409343,,240000.0
766,21,Kebbi,2106,RURAL,210003.0,75.24900349988783,,250000.0
767,21,Kebbi,2106,RURAL,210004.0,644.9914585704671,,
768,21,Kebbi,2106,RURAL,210005.0,429.99430571364474,150000.0,85000.0
769,21,Kebbi,2106,RURAL,210006.0,537.492882142056,,145000.0
770,21,Kebbi,2106,RURAL,210007.0,214.99715285682237,,
771,21,Kebbi,2106,RURAL,210008.0,343.9954445709158,10000.0,
772,21,Kebbi,2106,RURAL,210009.0,107.49857642841118,70000.0,
773,21,Kebbi,2106,RURAL,210010.0,150.49800699977567,,57250.0
774,21,Kebbi,2106,RURAL,210011.0,107.49857642841118,,
775,21,Kebbi,2106,RURAL,210012.0,214.99715285682237,,
776,21,Kebbi,2106,RURAL,210014.0,53.74928821420559,,
777,21,Kebbi,2106,RURAL,210015.0,150.49800699977567,,
778,21,Kebbi,2106,RURAL,210016.0,64.49914585704671,,
779,21,Kebbi,2106,RURAL,210018.0,42.99943057136448,,28000.0
780,21,Kebbi,2106,RURAL,210019.0,85.99886114272896,100000.0,
781,21,Kebbi,2106,RURAL,210020.0,85.99886114272896,,
782,21,Kebbi,2108,URBAN,0.0,22.507758620689657,,
783,21,Kebbi,2108,URBAN,210071.0,171.9977222854579,,
784,21,Kebbi,2108,URBAN,210072.0,171.9977222854579,,
785,21,Kebbi,2108,URBAN,210073.0,429.99430571364474,,
786,21,Kebbi,2108,URBAN,210074.0,859.9886114272895,,
787,21,Kebbi,2108,URBAN,210075.0,322.49572928523355,,
788,21,Kebbi,2108,URBAN,210076.0,257.99658342818685,,
789,21,Kebbi,2108,URBAN,210078.0,96.74871878557008,,
790,21,Kebbi,2108,URBAN,210080.0,53.74928821420559,,
791,21,Kebbi,2109,RURAL,0.0,2.5,,
792,21,Kebbi,2109,RURAL,210023.0,42.99943057136448,,
793,21,Kebbi,2109,RURAL,210024.0,85.99886114272896,,
794,21,Kebbi,2109,RURAL,210025.0,171.9977222854579,,
795,21,Kebbi,2109,RURAL,210026.0,128.99829171409343,,
796,21,Kebbi,2109,RURAL,210027.0,322.49572928523355,,
797,21,Kebbi,2109,RURAL,210028.0,171.9977222854579,,
798,21,Kebbi,2109,RURAL,210029.0,279.4962987138691,,
799,21,Kebbi,2109,RURAL,210030.0,257.99658342818685,,
800,21,Kebbi,2111,RURAL,0.0,15.620689655172413,,
801,21,Kebbi,2111,RURAL,210091.0,214.99715285682237,,
802,21,Kebbi,2111,RURAL,210093.0,322.49572928523355,,
803,21,Kebbi,2111,RURAL,210094.0,150.49800699977567,,
804,21,Kebbi,2111,RURAL,210096.0,386.9948751422803,20000.0,
805,21,Kebbi,2111,RURAL,210097.0,0.4299943057136448,,10000.0
806,21,Kebbi,2111,RURAL,210100.0,1289.9829171409342,,
807,21,Kebbi,2115,RURAL,0.0,20.701149425287355,,
808,21,Kebbi,2117,RURAL,0.0,26.17241379310345,,
809,21,Kebbi,2117,RURAL,210061.0,171.9977222854579,,
810,21,Kebbi,2117,RURAL,210062.0,386.9948751422803,,
811,21,Kebbi,2117,RURAL,210063.0,171.9977222854579,20000.0,
812,21,Kebbi,2117,RURAL,210064.0,257.99658342818685,,
813,21,Kebbi,2117,RURAL,210065.0,214.99715285682237,,
814,21,Kebbi,2117,RURAL,210066.0,214.99715285682237,,
815,21,Kebbi,2117,RURAL,210069.0,85.99886114272896,,52000.0
816,21,Kebbi,2117,RURAL,210070.0,150.49800699977567,,
817,21,Kebbi,2119,RURAL,0.0,53.10344827586207,,
818,21,Kebbi,2119,RURAL,210044.0,257.99658342818685,,
819,21,Kebbi,2119,RURAL,210047.0,279.4962987138691,,52720.0
820,21,Kebbi,2119,RURAL,210048.0,214.99715285682237,,19200.0
821,22,Kogi,2201,RURAL,0.0,40.55284146176912,,
822,22,Kogi,2201,RURAL,220033.0,107.49857642841118,,
823,22,Kogi,2201,RURAL,220034.0,75.24900349988783,,
824,22,Kogi,2201,RURAL,220036.0,85.99886114272896,,
825,22,Kogi,2201,RURAL,220037.0,25.799658342818685,,
826,22,Kogi,2201,RURAL,220038.0,107.49857642841118,,
827,22,Kogi,2201,RURAL,220040.0,1289.9829171409342,,18000.0
828,22,Kogi,2203,RURAL,0.0,93.00092863568216,,
829,22,Kogi,2203,RURAL,220102.0,4729.9373628500925,,
830,22,Kogi,2203,RURAL,220106.0,214.99715285682237,,
831,22,Kogi,2203,RURAL,220107.0,107.49857642841118,,
832,22,Kogi,2203,RURAL,220110.0,214.99715285682237,,
833,22,Kogi,2203,RURAL,220113.0,429.99430571364474,,
834,22,Kogi,2203,RURAL,220116.0,171.9977222854579,,
835,22,Kogi,2203,RURAL,220118.0,128.99829171409343,,
836,22,Kogi,2205,RURAL,0.0,50.316947976011996,,
837,22,Kogi,2205,RURAL,220061.0,171.9977222854579,,
838,22,Kogi,2205,RURAL,220067.0,214.99715285682237,,47000.0
839,22,Kogi,2205,RURAL,220069.0,171.9977222854579,,60000.0
840,22,Kogi,2205,RURAL,220076.0,322.49572928523355,,
841,22,Kogi,2205,RURAL,220077.0,429.99430571364474,,
842,22,Kogi,2205,RURAL,220078.0,322.49572928523355,,
843,22,Kogi,2209,URBAN,0.0,79.99470952176408,,
844,22,Kogi,2209,URBAN,220042.0,171.9977222854579,,40000.0
845,22,Kogi,2209,URBAN,220045.0,85.99886114272896,,
846,22,Kogi,2209,URBAN,220046.0,171.9977222854579,,
847,22,Kogi,2211,RURAL,0.0,51.19827586206897,,
848,22,Kogi,2211,RURAL,220017.0,300.99601399955134,,
849,22,Kogi,2211,RURAL,220018.0,128.99829171409343,,
850,22,Kogi,2211,RURAL,220019.0,214.99715285682237,,
851,22,Kogi,2211,URBAN,0.0,102.30676630354046,,
852,22,Kogi,2211,URBAN,220004.0,150.49800699977567,,
853,22,Kogi,2211,URBAN,220006.0,322.49572928523355,,
854,22,Kogi,2211,URBAN,220008.0,300.99601399955134,,41000.0
855,22,Kogi,2212,URBAN,0.0,68.10344827586206,,
856,22,Kogi,2214,RURAL,0.0,70.10344827586206,,
857,22,Kogi,2214,RURAL,220084.0,322.49572928523355,,35000.0
858,22,Kogi,2214,RURAL,220088.0,214.99715285682237,,
859,22,Kogi,2214,RURAL,220089.0,214.99715285682237,,
860,22,Kogi,2216,URBAN,0.0,54.71914593869732,,
861,22,Kogi,2216,URBAN,220023.0,128.99829171409343,,
862,22,Kogi,2216,URBAN,220028.0,42.99943057136448,,
863,22,Kogi,2218,RURAL,0.0,114.3103448275862,,
864,22,Kogi,2218,RURAL,220096.0,214.99715285682237,,
865,22,Kogi,2218,RURAL,220098.0,128.99829171409343,,
866,22,Kogi,2218,RURAL,220099.0,322.49572928523355,,
867,22,Kogi,2220,URBAN,0.0,123.08916718185905,,
868,22,Kogi,2220,URBAN,220052.0,107.49857642841118,,59000.0
869,22,Kogi,2220,URBAN,220057.0,214.99715285682237,,
870,22,Kogi,2220,URBAN,220059.0,85.99886114272896,,
871,23,Kwara,2302,RURAL,0.0,53.5344827586207,,
872,23,Kwara,2303,RURAL,0.0,59.679650677973235,,
873,23,Kwara,2303,RURAL,230117.0,644.9914585704671,,75072.0
874,23,Kwara,2304,RURAL,0.0,58.852531298693386,,
875,23,Kwara,2305,RURAL,0.0,43.30520948275863,,
876,23,Kwara,2306,URBAN,0.0,70.50314833568925,,
877,23,Kwara,2306,URBAN,170037.0,257.99658342818685,,65000.0
878,23,Kwara,2306,URBAN,230031.0,107.49857642841118,,40000.0
879,23,Kwara,2306,URBAN,230036.0,322.49572928523355,,
880,23,Kwara,2306,URBAN,230040.0,107.49857642841118,,2000.0
881,23,Kwara,2307,URBAN,0.0,66.61952551131729,,
882,23,Kwara,2307,URBAN,230017.0,214.99715285682237,,18000.0
883,23,Kwara,2307,URBAN,230025.0,193.49743757114015,,
884,23,Kwara,2307,URBAN,230028.0,322.49572928523355,,
885,23,Kwara,2307,URBAN,230030.0,85.99886114272896,,
886,23,Kwara,2308,URBAN,0.0,65.93946128419161,,
887,23,Kwara,2308,URBAN,230002.0,214.99715285682237,,
888,23,Kwara,2308,URBAN,230007.0,214.99715285682237,,
889,23,Kwara,2308,URBAN,230044.0,601.9920279991027,,19000.0
890,23,Kwara,2309,RURAL,0.0,28.917302144138315,,
891,23,Kwara,2309,URBAN,0.0,106.40981465050322,,
892,23,Kwara,2311,RURAL,0.0,60.369890178821585,,
893,23,Kwara,2311,RURAL,230083.0,601.9920279991027,,
894,23,Kwara,2311,RURAL,230086.0,171.9977222854579,400000.0,21000.0
895,23,Kwara,2313,URBAN,0.0,71.9256342446776,,
896,23,Kwara,2315,RURAL,0.0,84.64772834993111,,
897,23,Kwara,2316,URBAN,0.0,53.45094365118867,,
898,23,Kwara,2316,URBAN,230101.0,257.99658342818685,35000.0,30000.0
899,23,Kwara,2316,URBAN,230103.0,257.99658342818685,,
900,24,Lagos,2401,URBAN,0.0,79.1576323369203,,
901,24,Lagos,2403,URBAN,0.0,45.08942247043204,,
902,24,Lagos,2404,URBAN,0.0,46.6796291954023,,
903,24,Lagos,2405,URBAN,0.0,160.1173334497377,,
904,24,Lagos,2406,URBAN,0.0,15.977623275862069,,
905,24,Lagos,2407,RURAL,0.0,41.34734146551724,,
906,24,Lagos,2408,URBAN,0.0,43.41282406530889,,
907,24,Lagos,2410,URBAN,0.0,67.12327264836078,,
908,24,Lagos,2411,URBAN,0.0,53.280738362773796,,
909,24,Lagos,2412,URBAN,0.0,35.32188102550192,,
910,24,Lagos,2413,URBAN,0.0,49.04155550577072,,
911,24,Lagos,2415,URBAN,0.0,37.03679694730383,,
912,24,Lagos,2417,URBAN,0.0,41.617454518125555,,
913,24,Lagos,2418,URBAN,0.0,52.399060695415635,,
914,24,Lagos,2419,URBAN,0.0,38.858918272979885,,
915,24,Lagos,2420,URBAN,0.0,33.60737851352719,,
916,25,Nasarawa,2502,RURAL,0.0,11.666666666666666,,
917,25,Nasarawa,2503,RURAL,0.0,11.637931034482758,,
918,25,Nasarawa,2504,RURAL,0.0,81.48469017848984,,
919,25,Nasarawa,2504,URBAN,0.0,61.46979695511939,,
920,25,Nasarawa,2507,RURAL,0.0,19.862068965517242,,
921,25,Nasarawa,2508,URBAN,0.0,82.87153567543753,,
922,25,Nasarawa,2508,URBAN,250001.0,107.49857642841118,,
923,25,Nasarawa,2508,URBAN,250002.0,429.99430571364474,,15000.0
924,25,Nasarawa,2508,URBAN,250003.0,107.49857642841118,,
925,25,Nasarawa,2508,URBAN,250004.0,322.49572928523355,,
926,25,Nasarawa,2508,URBAN,250006.0,171.9977222854579,,
927,25,Nasarawa,2508,URBAN,250007.0,85.99886114272896,,
928,25,Nasarawa,2508,URBAN,250008.0,85.99886114272896,50000.0,
929,25,Nasarawa,2508,URBAN,250009.0,214.99715285682237,,
930,25,Nasarawa,2509,RURAL,0.0,52.10775862068965,,
931,25,Nasarawa,2511,RURAL,0.0,31.85830922413793,,
932,25,Nasarawa,2511,RURAL,250061.0,236.49686814250464,,
933,25,Nasarawa,2511,RURAL,250062.0,214.99715285682237,,
934,25,Nasarawa,2511,RURAL,250066.0,150.49800699977567,,30000.0
935,25,Nasarawa,2511,RURAL,250067.0,214.99715285682237,7500.0,
936,25,Nasarawa,2513,RURAL,0.0,6.955246551724138,,
937,26,Niger,2601,RURAL,0.0,23.421853645320198,,
938,26,Niger,2603,URBAN,0.0,67.56065195105693,,
939,26,Niger,2603,URBAN,260101.0,107.49857642841118,,28000.0
940,26,Niger,2603,URBAN,260103.0,64.49914585704671,,35000.0
941,26,Niger,2603,URBAN,260104.0,429.99430571364474,,
942,26,Niger,2603,URBAN,260105.0,150.49800699977567,,19000.0
943,26,Niger,2603,URBAN,260106.0,429.99430571364474,,62500.0
944,26,Niger,2603,URBAN,260107.0,107.49857642841118,,24000.0
945,26,Niger,2603,URBAN,260109.0,214.99715285682237,,
946,26,Niger,2603,URBAN,260110.0,107.49857642841118,,
947,26,Niger,2603,URBAN,260111.0,64.49914585704671,,35000.0
948,26,Niger,2603,URBAN,260112.0,150.49800699977567,500000.0,100000.0
949,26,Niger,2603,URBAN,260113.0,107.49857642841118,,30000.0
950,26,Niger,2603,URBAN,260114.0,128.99829171409343,,72500.0
951,26,Niger,2603,URBAN,260116.0,429.99430571364474,125000.0,40000.0
952,26,Niger,2603,URBAN,260117.0,171.9977222854579,,45000.0
953,26,Niger,2603,URBAN,260118.0,107.49857642841118,16000.0,
954,26,Niger,2603,URBAN,260119.0,429.99430571364474,,
955,26,Niger,2603,URBAN,260120.0,322.49572928523355,,45000.0
956,26,Niger,2605,RURAL,0.0,37.802764584802816,,
957,26,Niger,2605,RURAL,260099.0,214.99715285682237,,52500.0
958,26,Niger,2606,URBAN,0.0,63.18523469784745,,
959,26,Niger,2606,URBAN,260004.0,42.99943057136448,,20333.333333333332
960,26,Niger,2606,URBAN,260005.0,32.24957292852336,,15000.0
961,26,Niger,2606,URBAN,260006.0,107.49857642841118,650000.0,90000.0
962,26,Niger,2606,URBAN,260008.0,64.49914585704671,,
963,26,Niger,2608,RURAL,0.0,38.17432182758621,,
964,26,Niger,2608,RURAL,260133.0,85.99886114272896,,
965,26,Niger,2611,RURAL,0.0,22.25678896551724,,
966,26,Niger,2613,RURAL,0.0,55.054290979241806,,
967,26,Niger,2613,RURAL,260156.0,85.99886114272896,200000.0,40000.0
968,26,Niger,2613,RURAL,260158.0,128.99829171409343,150000.0,
969,26,Niger,2615,RURAL,0.0,53.103448275862064,,
970,26,Niger,2616,RURAL,0.0,39.8055886237126,,
971,26,Niger,2618,RURAL,0.0,43.862804310344835,,
972,26,Niger,2618,RURAL,260028.0,21.49971528568224,,
973,26,Niger,2618,RURAL,260037.0,64.49914585704671,400000.0,40000.0
974,26,Niger,2621,RURAL,0.0,90.27586206896552,,
975,26,Niger,2621,URBAN,0.0,53.47529860450631,,
976,26,Niger,2621,URBAN,260043.0,85.99886114272896,,
977,26,Niger,2621,URBAN,260049.0,42.99943057136448,,
978,26,Niger,2623,RURAL,0.0,41.20599423497572,,
979,26,Niger,2623,RURAL,260017.0,107.49857642841118,,
980,26,Niger,2623,RURAL,260019.0,214.99715285682237,,
981,26,Niger,2623,RURAL,260020.0,85.99886114272896,,
982,26,Niger,2623,URBAN,0.0,45.495875488220136,,
983,26,Niger,2625,RURAL,0.0,42.827586206896555,,
984,26,Niger,2625,RURAL,260172.0,64.49914585704671,,
985,26,Niger,2625,RURAL,260173.0,107.49857642841118,,
986,27,Ogun,2701,URBAN,0.0,64.45742094700671,,
987,27,Ogun,2702,URBAN,0.0,110.51210487151195,,
988,27,Ogun,2703,RURAL,0.0,43.275862068965516,,
989,27,Ogun,2703,URBAN,0.0,59.976084303237585,,
990,27,Ogun,2704,RURAL,0.0,20.105925086206895,,
991,27,Ogun,2704,RURAL,270011.0,214.99715285682237,,
992,27,Ogun,2704,RURAL,270019.0,64.49914585704671,,
993,27,Ogun,2707,URBAN,0.0,45.70481561555013,,
994,27,Ogun,2709,URBAN,0.0,34.51114338362069,,
995,27,Ogun,2709,URBAN,270035.0,64.49914585704671,,
996,27,Ogun,2711,URBAN,0.0,41.772707743202126,,
997,27,Ogun,2711,URBAN,270059.0,171.9977222854579,,
998,27,Ogun,2712,RURAL,0.0,21.914163603183027,,
999,27,Ogun,2712,RURAL,270045.0,128.99829171409343,,
1000,27,Ogun,2714,URBAN,0.0,15.0,,
1001,27,Ogun,2715,RURAL,0.0,23.575431034482758,,
1002,27,Ogun,2715,URBAN,0.0,145.80979482758622,,
1003,27,Ogun,2719,RURAL,0.0,20.364087068965517,,
1004,28,Ondo,2802,RURAL,0.0,39.030505616515825,,
1005,28,Ondo,2804,URBAN,0.0,43.083323005865886,,
1006,28,Ondo,2806,URBAN,0.0,46.59385958604775,,
1007,28,Ondo,2806,URBAN,280013.0,214.99715285682237,50000.0,
1008,28,Ondo,2807,RURAL,0.0,18.75,,
1009,28,Ondo,2807,RURAL,280124.0,257.99658342818685,,
1010,28,Ondo,2807,RURAL,280126.0,150.49800699977567,,
1011,28,Ondo,2807,RURAL,280127.0,214.99715285682237,,
1012,28,Ondo,2810,RURAL,0.0,35.772030651341,,
1013,28,Ondo,2810,RURAL,280094.0,644.9914585704671,150000.0,
1014,28,Ondo,2810,RURAL,280097.0,386.9948751422803,1300000.0,
1015,28,Ondo,2810,RURAL,280099.0,601.9920279991027,,
1016,28,Ondo,2810,URBAN,0.0,136.45234757400908,,
1017,28,Ondo,2810,URBAN,280101.0,107.49857642841118,,
1018,28,Ondo,2810,URBAN,280108.0,537.492882142056,,
1019,28,Ondo,2810,URBAN,280110.0,214.99715285682237,100000.0,
1020,28,Ondo,2811,RURAL,0.0,41.52390617816092,,
